,age19Down,age19To25,age26To35,age36To45,age46To55,age55Up,appName,femalePer,malePer,perferMom,preferCar,preferCommu,preferEdu,preferEnt,preferEs,preferFina,preferFit,preferInside,preferLife,preferMakeUp,preferMedia,preferNews,preferPhone,preferRead,preferShopping,preferSocial,preferTravel,preferWork,category,similarApp
374,0.025822199999999997,0.1911815,0.4535932,0.2988063,0.027624799999999998,0.002972,淘车,0.3518597,0.6481403,0.0096936,0.0753646,0.07573160000000001,0.0497671,0.0280493,0.011448,0.06756489999999998,0.0233071,0.017662,0.07600319999999999,0.0034722,0.0765942,0.0716942,0.0759298,0.06041130000000001,0.07225210000000001,0.0663243,0.07312189999999999,0.0656086,汽车服务--汽车交易,"瓜子二手车,优信二手车,人人车二手车,买车宝典,车行168,二手车之家,车300二手车,爱买车,车置宝二手车,车牛"
375,0.0387521,0.2382594,0.5060755,0.1740558,0.037684699999999995,0.0051724,皇室战争,0.3651521,0.6348479,0.0079462,0.0161096,0.085895,0.06277569999999999,0.0234654,0.007763,0.0643907,0.031452299999999996,0.016381,0.08440210000000001,0.0035760999999999996,0.08668889999999999,0.0703826,0.0869943,0.06952080000000001,0.07355160000000001,0.0692358,0.0716108,0.06785830000000001,手机游戏--策略游戏,"王者荣耀,部落冲突,玩吧,英魂之刃,海岛奇兵,保卫萝卜,保卫萝卜3,决战！平安京,保卫萝卜-每日一战,乱世王者"
376,0.029288799999999997,0.2149636,0.5321414000000001,0.1843473,0.0366887,0.0025702,咪咕影院,0.43759840000000005,0.5624016,0.0114868,0.022315099999999997,0.07952189999999999,0.044068199999999995,0.0766325,0.0070251,0.0615548,0.0242307,0.0124736,0.07917439999999999,0.004185,0.08068020000000001,0.07515880000000001,0.0800217,0.0680265,0.0654889,0.06755239999999998,0.07167310000000002,0.0687301,移动视频--垂直在线视频,"哔哩哔哩动画,爱奇艺动画屋,1905电影网,AcFun,爱动漫,爱拍原创,Twitch,TED,福音影视网,爱奇艺VR"
377,0.0324693,0.2225375,0.5310778,0.1708595,0.0399454,0.0031105,青柠桌面,0.3921205,0.6078795,0.012694,0.0201128,0.08944769999999999,0.0479849,0.0213788,0.0076778,0.07074960000000001,0.026682799999999996,0.0132743,0.088479,0.0032754,0.0892319,0.0804704,0.0896587,0.059518299999999996,0.0795448,0.0580173,0.0807533,0.0610481,移动工具--美化工具,"魔秀桌面,极简桌面,壁纸多多,91桌面,安卓壁纸,微桌面,字体管家,爱壁纸,360桌面,MYOTee脸萌"
378,0.0319778,0.21811460000000002,0.5297597,0.183549,0.0336414,0.0029575,新浪体育,0.2509804,0.7490196,0.010393799999999998,0.0361747,0.0763928,0.0456322,0.0280469,0.015455000000000002,0.0699612,0.0359711,0.023922,0.075823,0.0028495,0.07732910000000001,0.0764471,0.0767592,0.06120930000000001,0.07043610000000002,0.07587719999999999,0.0733398,0.0679801,新闻资讯--体育资讯,"懂球帝,虎扑体育,CCTV5,暴风体育,LiveScore,足球魔方,央视体育"
379,0.025344400000000003,0.2396694,0.5090909,0.1818182,0.0429752,0.0011019,积目,0.3667453,0.6332547,0.0046857,0.0314267,0.0721845,0.0489578,0.0403539,0.0206415,0.0712555,0.0471805,0.0158749,0.07513330000000001,0.009250299999999998,0.0739215,0.0628534,0.0723461,0.0639845,0.0725481,0.0771934,0.0712151,0.0689934,通讯社交--社区社交,"第一弹-二次元社区,LOFTER,简书,配音秀,Hello语音交友,派派,TT语音,她社区,超级星饭团,易班"
380,0.0307357,0.2447397,0.5203717000000001,0.1724914,0.029906400000000003,0.0017550999999999999,360免费WiFi,0.29519959999999995,0.7048004,0.0128793,0.0226396,0.08209680000000001,0.0496023,0.0217894,0.0116208,0.0707568,0.03614559999999999,0.021955099999999998,0.0809124,0.0043198,0.0818866,0.0730913,0.0834131,0.0648717,0.073314,0.064624,0.07468949999999999,0.06939189999999999,移动工具--实用工具,"黄历天气,闪传,快牙,金山电池医生,夸克浏览器,茄子快传,Google 拼音输入法,阿里钱盾,lbe安全大师,WiFi钥匙大师"
381,0.027839599999999996,0.2163538,0.5591791,0.16274260000000002,0.0321349,0.0017499000000000002,运满满货主,0.309205,0.6907949999999999,0.0138278,0.0741269,0.07492389999999999,0.0492488,0.0243466,0.012052600000000002,0.0700087,0.025663,0.0208203,0.0775083,0.0043597,0.0745495,0.0672673,0.0748877,0.0552268,0.0714217,0.06555239999999998,0.07694069999999999,0.0672673,快递物流--物流,"运满满司机,货车帮司机,货拉拉,58速运,货车帮货主,车e通,陆鲸司机"
382,0.028704200000000003,0.21605610000000003,0.5547201999999999,0.1675323,0.0295699,0.0034171999999999996,乐动力,0.46223190000000003,0.5377681,0.014405200000000002,0.025203200000000002,0.07614349999999999,0.0485501,0.0258458,0.012045700000000001,0.06863999999999999,0.07435510000000001,0.0214226,0.0755553,0.0057866,0.0755043,0.0686298,0.0757763,0.0593923,0.0708465,0.0636863,0.0719718,0.06623960000000001,健康美容--运动健身,"Keep,悦动圈跑步,糖豆广场舞,咕咚,小米运动,动动计步器,悦跑圈,春雨计步器,乐心运动,每日瑜伽"
383,0.0255636,0.22,0.5657818,0.1591273,0.027127299999999997,0.0024,易企秀,0.5124807,0.48751930000000004,0.0197618,0.034216500000000004,0.07247200000000001,0.0556847,0.028622500000000002,0.0180632,0.0708309,0.0413056,0.025168,0.07387060000000001,0.008091,0.0727173,0.0649394,0.0722451,0.05856519999999999,0.07185110000000001,0.0682191,0.0716189,0.0717571,图片摄影--图片编辑美化,"天天P图,PicsArt,美篇,MIX滤镜大师,装B神器,nice,VSCO Cam,指划修图,Wecut,玩图－全能美化"
384,0.029195,0.2310799,0.5284864,0.173682,0.0340136,0.0035430999999999995,富聊,0.355288,0.644712,0.011099799999999998,0.0284728,0.0807687,0.0537372,0.03373,0.0092885,0.0654775,0.0238396,0.013673099999999999,0.0802938,0.0066764,0.0837176,0.07255160000000001,0.0804042,0.06564869999999999,0.0738548,0.07886900000000001,0.07263439999999999,0.06526219999999999,通讯社交--匿名社交,"陌陌,探探,Blued,附近约,热拉,语玩约会交友聊天室,遇见,美丽约,Aloha,假装情侣"
385,0.0239305,0.2075402,0.572128,0.1636575,0.030418,0.0023257,南方航空,0.36763670000000004,0.6323633000000001,0.012174899999999999,0.036131,0.0715967,0.0506035,0.030008499999999997,0.0266387,0.0704852,0.048752300000000005,0.0287,0.0728659,0.0060262,0.07122039999999999,0.06414389999999999,0.0717849,0.061885699999999995,0.0703758,0.0637587,0.0740956,0.06875210000000001,旅游服务--民航,"中国国航,四川航空,东方航空,春秋航空,深圳航空,亚洲航空,海南航空,吉祥航空,厦航E鹭飞,山航掌尚飞"
386,0.029649099999999998,0.21412350000000002,0.562079,0.1605828,0.0309416,0.0026241999999999997,彩视,0.43935810000000003,0.5606419,0.011934899999999998,0.0211417,0.0791712,0.0495601,0.0363599,0.0108485,0.0707534,0.0399649,0.0192178,0.0799602,0.006433199999999999,0.07983580000000001,0.07123589999999999,0.0791105,0.0589308,0.07429169999999999,0.0688507,0.0742704,0.0681285,图片摄影--影像剪辑,"小影,小影记,逗拍,拍大师,伙星"
387,0.0280068,0.2182126,0.5477425,0.1693509,0.033083999999999995,0.0036031999999999995,腾讯桌球,0.3996094,0.6003906,0.0124564,0.0375489,0.0794552,0.0491245,0.032131,0.008334200000000002,0.0716427,0.027414400000000002,0.0157534,0.0801779,0.0042676,0.0809091,0.07056939999999999,0.0794082,0.0596609,0.07626089999999999,0.0712578,0.0757307,0.06789680000000001,手机游戏--休闲游戏,"我的汤姆猫,消消乐海滨假日,QQ游戏,会说话的汤姆猫,PopStar！消灭星星,消灭星星3-糖果宝贝,红蓝大作战2,一起玩陶艺,QQ农场,开心泡泡龙"
388,0.0317653,0.2287542,0.5344399999999999,0.172062,0.0301108,0.0028677,快快查汉语字典,0.49892309999999995,0.5010769,0.0163891,0.026933299999999997,0.0740745,0.0734957,0.025570500000000003,0.0108095,0.0670638,0.0394793,0.0206663,0.07502719999999999,0.008590500000000001,0.0749227,0.06491720000000001,0.0741429,0.07306549999999999,0.0705491,0.0658498,0.0708023,0.0676507,学习教育--教育工具,"金山词霸,家长通,掌通家园,乐教乐学,超级课程表,古诗词典,贝聊,PU口袋校园,沪江小D词典,微课掌上通"
389,0.0309841,0.2372616,0.5223426,0.16866660000000003,0.0370735,0.0036715000000000003,虎扑体育,0.33029179999999997,0.6697082,0.0065344999999999995,0.0280286,0.07413969999999999,0.0577045,0.0330454,0.0153358,0.068951,0.0459522,0.0191981,0.0760562,0.0040991000000000005,0.0761243,0.0733224,0.0743018,0.0647546,0.072489,0.07088380000000001,0.0713086,0.0677706,新闻资讯--体育资讯,"懂球帝,新浪体育,CCTV5,暴风体育,LiveScore,足球魔方,央视体育"
390,0.0299682,0.23706679999999997,0.5196719,0.17742339999999998,0.031684199999999996,0.0041855,手机电视高清直播,0.38149890000000003,0.6185010999999999,0.0103179,0.0294784,0.0804235,0.0512375,0.0293156,0.0097132,0.06698860000000001,0.029637900000000002,0.0206126,0.0803138,0.0049446,0.0831517,0.07464810000000001,0.08135389999999999,0.0643002,0.0723918,0.0673042,0.07548880000000001,0.06837760000000001,移动视频--电视视频,"芒果TV,央视影音,云图TV电视直播,手机电视,电视家直播,中国蓝TV,CIBN高清影视,云视听泰捷,HDP直播,魔力视频"
391,0.0335269,0.2247448,0.5350229000000001,0.1715065,0.032735,0.0024638999999999998,吉祥棋牌,0.4413568,0.5586432,0.0130656,0.0260296,0.0842263,0.0437091,0.028416399999999998,0.0077625,0.0707907,0.029816500000000003,0.014349700000000002,0.0839143,0.0042585,0.08447289999999999,0.0744688,0.08393610000000001,0.06243330000000001,0.07755930000000001,0.0672794,0.07572380000000001,0.06778730000000001,手机游戏--棋牌游戏,"单机斗地主(开心版),四川麻将,途游斗地主,QQ欢乐升级,JJ比赛,博雅中国象棋,同城游,博雅斗地主,军棋,波克棋牌"
392,0.039832400000000004,0.22837929999999998,0.5208271,0.1747185,0.033329500000000005,0.0029133,快视频,0.3629275,0.6370725,0.0076346999999999995,0.0239424,0.086461,0.0494599,0.020916999999999998,0.007281,0.0629469,0.021652200000000003,0.0136891,0.0863057,0.0036601,0.08990260000000001,0.08225589999999999,0.08913710000000001,0.07033589999999999,0.075093,0.0678809,0.0740585,0.06738630000000001,移动视频--短视频,"波波视频,腾讯微视,美拍,VUE,秒拍,开眼,爱奇艺啪啪奇,快更,V电影,小咖秀"
393,0.034182800000000006,0.2499783,0.5023919,0.1692615,0.038531800000000005,0.0056536,布卡漫画,0.43484170000000005,0.5651583,0.0060758,0.016406599999999997,0.0780779,0.0594371,0.026844099999999996,0.0094304,0.0699747,0.0363412,0.019481099999999998,0.0786048,0.004942,0.079085,0.0641723,0.07905160000000001,0.078278,0.0735161,0.0746432,0.0716553,0.07398289999999999,电子阅读--手机漫画,"腾讯动漫,看漫画,微博动漫,咪咕动漫,网易漫画,漫画岛,动漫之家,有妖气漫画,墨瞳漫画,漫画人"
394,0.026294799999999997,0.20636300000000002,0.582044,0.1542457,0.0286192,0.0024334,快递100,0.5217602,0.4782398,0.022589500000000002,0.0348066,0.0731925,0.05401519999999999,0.030412,0.0147226,0.07119639999999999,0.0401548,0.0240997,0.07460599999999999,0.0087134,0.07361060000000001,0.0654328,0.0731716,0.05890880000000001,0.0728659,0.06769539999999999,0.071186,0.0686203,快递物流--快递,"菜鸟裹裹,闪送,顺丰速运,UU跑腿,丰巢管家,快递员,达达,速递易,百世汇通小件员"
395,0.0291801,0.2164945,0.5576578000000001,0.1630955,0.030087,0.0034851999999999995,阿里钱盾,0.4733434,0.5266566,0.021378099999999997,0.0328579,0.0734236,0.05469980000000001,0.027023400000000003,0.0162221,0.07239119999999999,0.038698500000000004,0.025804300000000002,0.07480010000000001,0.0066485,0.07419239999999999,0.06623939999999999,0.0743132,0.0609174,0.0727365,0.0664493,0.0714527,0.0697515,移动工具--实用工具,"金山电池医生,夸克浏览器,360免费WiFi,茄子快传,Google 拼音输入法,lbe安全大师,WiFi钥匙大师,彩云天气,酷云,360天气"
396,0.0310013,0.2143904,0.5497486,0.1709258,0.030896499999999997,0.0030373,动动计步器,0.41921970000000003,0.5807803,0.012345700000000001,0.023778599999999997,0.0785816,0.046268300000000005,0.024979599999999998,0.0110727,0.06812539999999999,0.0755312,0.0186546,0.0776369,0.0051961,0.0779811,0.0699909,0.07828539999999999,0.058950199999999994,0.0712158,0.0621447,0.0731453,0.0661158,健康美容--运动健身,"悦动圈跑步,糖豆广场舞,咕咚,小米运动,乐动力,悦跑圈,春雨计步器,乐心运动,每日瑜伽,有品-picooc"
397,0.0272197,0.22771770000000002,0.5278848,0.1732442,0.0411024,0.0028311,印象笔记,0.40727179999999996,0.5927281999999999,0.0115741,0.0229834,0.0771418,0.0517751,0.0260487,0.0183942,0.065088,0.045422199999999996,0.0237179,0.07645729999999999,0.008364,0.07622739999999999,0.0623549,0.0772967,0.067104,0.0658449,0.07269,0.0743488,0.07716669999999999,移动工具--办公工具,"扫描全能王,CAD快速看图,云之家,企查查,千牛,CAD手机看图,纷享逍客,名片全能王,有道云笔记,启信宝"
398,0.030001099999999996,0.2091636,0.5608466,0.1694247,0.029438299999999997,0.0011256999999999999,博雅中国象棋,0.3863291,0.6136709,0.010691599999999999,0.035653699999999997,0.0807734,0.0495037,0.027502999999999996,0.0098551,0.0704217,0.026532299999999998,0.014766999999999999,0.0795029,0.004478,0.08093439999999999,0.0734592,0.0807018,0.0636623,0.0730432,0.0709138,0.0763491,0.0712538,手机游戏--棋牌游戏,"四川麻将,途游斗地主,QQ欢乐升级,JJ比赛,吉祥棋牌,同城游,博雅斗地主,军棋,波克棋牌,波克斗地主"
399,0.0364382,0.2265976,0.5358193,0.1649389,0.033498400000000005,0.0027077,91桌面,0.49057259999999997,0.5094274000000001,0.0162349,0.0199206,0.084348,0.0574606,0.0263185,0.0067392,0.062290599999999995,0.028057,0.013554399999999998,0.0850181,0.007017399999999999,0.08670610000000001,0.07248160000000001,0.0863521,0.0690298,0.07375239999999998,0.06562860000000001,0.0722857,0.0668045,移动工具--美化工具,"魔秀桌面,极简桌面,壁纸多多,青柠桌面,安卓壁纸,微桌面,字体管家,爱壁纸,360桌面,MYOTee脸萌"
400,0.032553700000000005,0.2309861,0.52596,0.1740068,0.0335904,0.0029029,爱听4G,0.4348866,0.5651134,0.010316,0.0199033,0.0844209,0.046002499999999995,0.0198118,0.007852199999999998,0.0775846,0.0272538,0.013944,0.0850929,0.0048362,0.08623489999999999,0.0710732,0.0851591,0.0715023,0.06856519999999999,0.06502240000000001,0.077165,0.0782597,音乐音频--综合音乐平台,"网易云音乐,虾米音乐,咪咕音乐,爱音乐,百度音乐,5sing原创音乐,Y2002音乐,音悦Tai,蒙古八音盒,水晶DJ网"
401,0.0304861,0.23490660000000002,0.5190811,0.1773096,0.0342969,0.0039196,全民飞机大战,0.34003449999999996,0.6599655,0.0016966999999999998,0.04591919999999999,0.079716,0.062383400000000006,0.0038371000000000004,0.0011595999999999998,0.0763791,0.0040846,0.0025508,0.0813554,0.00046849999999999995,0.0823422,0.0784568,0.08254589999999999,0.07954169999999999,0.0808235,0.08087330000000001,0.07824249999999999,0.0776239,手机游戏--飞行游戏,"雷霆战机,神武2,炮艇战3d直升机,超决战！奥特曼银河传说,模拟极限飞行,青丘狐传说,疯狂喷气机,雷射战机2015,炮艇战-3D直升机(正版),雷霆X战机2"
402,0.0338283,0.23300259999999998,0.5345274999999999,0.1592861,0.036358800000000004,0.0029966,古诗词典,0.5205979000000001,0.4794021,0.0142625,0.021825099999999997,0.073081,0.06915110000000001,0.0306673,0.0139941,0.0656909,0.0473548,0.0203442,0.0742455,0.010557899999999999,0.0740203,0.0625374,0.07336849999999999,0.072434,0.07013839999999999,0.0687102,0.0688396,0.0687773,学习教育--教育工具,"家长通,掌通家园,乐教乐学,超级课程表,快快查汉语字典,贝聊,PU口袋校园,沪江小D词典,微课掌上通,外研社-现代英汉汉英词典"
403,0.028116500000000003,0.2171377,0.5581216999999999,0.1640128,0.030077,0.0025343,安徽掌上10000,0.49980050000000004,0.5001995,0.0176133,0.0281649,0.0786645,0.05475359999999999,0.026247500000000003,0.0107779,0.0734202,0.0339619,0.019642,0.07999969999999999,0.0056560000000000004,0.0790799,0.0679682,0.0783789,0.0605802,0.0749371,0.067716,0.0738727,0.0685653,移动工具--生活工具,
404,0.0267153,0.2242527,0.5538346,0.16441489999999997,0.028442500000000003,0.00234,铁友火车票,0.5114418,0.48855820000000005,0.0173578,0.0309783,0.0750446,0.0555096,0.0285988,0.0152838,0.0729582,0.0390329,0.018627,0.0763695,0.0070001,0.0756163,0.0649345,0.0744916,0.061096000000000004,0.073827,0.06845520000000001,0.07536860000000001,0.0694499,旅游服务--铁路,"铁路12306,高铁管家,路路通,盛名时刻表,火车票,12306买火车票,网易火车票,极品时刻表,火车票达人,火车时刻表"
405,0.0272613,0.24519380000000002,0.5381343000000001,0.154428,0.0313583,0.0036243,兼职猫,0.5081919,0.4918081,0.012462,0.024016299999999997,0.0716903,0.0607076,0.033833499999999996,0.0223017,0.07097310000000001,0.0455111,0.017393099999999998,0.074492,0.0115991,0.0727102,0.060786,0.0717352,0.0647981,0.072486,0.069886,0.07102910000000001,0.0715895,人力资源--兼职,"美团众包,斗米,蜂鸟众包,学生赚,阿里众包,口袋兼职,蚂蚁兼职,微差事,兼客兼职,微兼职"
406,0.018512999999999998,0.1676886,0.6740282,0.11679269999999999,0.0210132,0.0019644000000000003,蜜芽,0.9064909,0.0935091,0.0675094,0.0243343,0.06853580000000001,0.0678502,0.024104300000000002,0.0144519,0.0666883,0.0464761,0.021300200000000002,0.0693939,0.0126044,0.0686713,0.06046,0.0683264,0.054322,0.07032999999999999,0.06440549999999999,0.0668197,0.06341609999999999,育儿母婴--母婴购物,"贝贝,孩子王,乐友,苏宁红孩子母婴商城,妈妈好,美囤妈妈,母婴之家,麦乐购"
407,0.0252467,0.21078690000000003,0.5577092,0.1699849,0.0323747,0.0038975999999999998,北京移动手机营业厅,0.4136308,0.5863691999999999,0.013490299999999998,0.0269832,0.07718799999999999,0.0478323,0.0254828,0.0198497,0.07056339999999998,0.046103899999999996,0.0254245,0.0777765,0.005755,0.07610639999999999,0.0683394,0.0770448,0.061940199999999994,0.0733336,0.06388590000000001,0.07507260000000002,0.06782769999999999,移动工具--生活工具,"随手电筒,安徽掌上10000,我的南京,语记,和聚汇,沃门户,风水罗盘指南针,酷划锁屏,Forest,电e宝"
408,0.029444,0.2121544,0.5557989999999999,0.1667616,0.0332121,0.0026289,360智能摄像机,0.43472609999999995,0.5652739,0.018563200000000002,0.0323464,0.0738597,0.05032469999999999,0.0225224,0.014600899999999998,0.06978730000000001,0.0368465,0.0641645,0.074888,0.0051792999999999995,0.0735169,0.0644224,0.073737,0.0563311,0.0706175,0.06174630000000001,0.0707464,0.0657998,智能硬件--智能安防,"萤石云视频,中维云视通监控软件,seetong,NVSIP,小蚁千里眼,掌上看家,NetCam,汉邦一点通,2cu"
